"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"SAMD9L" 555.107697032663 3.7452619588649 0.174746768909492 21.4325104964013 6.64962749750619e-102 3.44313800275284e-100
"SGCE" 391.298417006021 -1.19081833069366 0.123805499610936 -9.61846068580034 6.68236522311564e-22 3.84663890200384e-21
"ASNS" 1062.57512769034 -2.68026398853742 0.138136261734601 -19.4030441745048 7.27341619910095e-84 2.64927914865874e-82
"SMURF1" 1126.18641838158 1.30750068567748 0.0882631385217013 14.8136663569469 1.19538272607921e-49 1.84602744672145e-48
"ZNF789" 54.2946130692858 2.84724692736389 0.235496786126128 12.0903854961272 1.18728320240164e-33 1.10301428909134e-32
"ZNF394" 173.105509395925 1.87842730564692 0.150971951986903 12.4422270555916 1.54145275554143e-35 1.52886060627081e-34
"ZKSCAN5" 322.650204351758 1.32109121931019 0.106174338082732 12.4426602808749 1.5331133787773e-35 1.52201847932562e-34
"FAM200A" 114.641674854765 1.321392886409 0.182810070206924 7.22822809987053 4.89336351504074e-13 1.72582967643991e-12
"ZSCAN25" 180.81518917878 1.3715831273603 0.137386734828869 9.9833737883702 1.80232103020582e-23 1.11073028250082e-22
"CYP3A5" 126.239703914795 2.0938055970858 0.18097892839117 11.5693335997671 5.89386626834795e-31 4.94887991991729e-30
"ZSCAN21" 93.4750953565504 -1.05871105417825 0.222896261606143 -4.74979278050429 2.03625193522871e-06 4.36669676922746e-06
"ZNF3" 438.687824383584 1.47974851739326 0.118821502108368 12.4535415824292 1.33774561073244e-35 1.32931391215116e-34
"AP4M1" 78.9454571355839 -3.0792398519976 0.394161791404377 -7.81212161895864 5.62332588894705e-15 2.23894426554646e-14
"TAF6" 395.28055409622 -1.75230571203709 0.163171325588928 -10.7390542162513 6.67244137667463e-27 4.8241614142241e-26
"C7orf43" 183.516867085838 2.18292451531829 0.159291465785339 13.7039640168796 9.61295685668982e-43 1.18209153989773e-41
"PMS2P1" 83.4974428388216 -1.50324617487375 0.241257460492876 -6.23087954172566 4.63823657036712e-10 1.32415386196724e-09
"ZCWPW1" 32.9807182606358 -1.33769124188404 0.353444464628335 -3.78472822679708 0.000153876640613213 0.000273544085290705
"NYAP1" 21.9531455643659 -1.14422666192644 0.419922829251906 -2.72484985863923 0.00643307336602409 0.00949058016275314
"AGFG2" 278.223513924995 -1.15993232701764 0.20094207099028 -5.77247124657012 7.81172777595217e-09 2.04346905639878e-08
"MOSPD3" 77.2014440511188 -1.93526181792009 0.373773892793465 -5.17762705002366 2.24725901231152e-07 5.21824509717444e-07
"SRRT" 1153.30263902863 1.9429466150911 0.104361299895692 18.6175010950712 2.31780514836865e-77 7.24348395923611e-76
"TRIM56" 275.278286851975 1.2052965850436 0.158027102956891 7.62715105504653 2.39998320818486e-14 9.20516435296174e-14
"ORAI2" 246.073532646932 -1.30642959294379 0.171509030494626 -7.61726417073254 2.59108707949622e-14 9.90577373171137e-14
"LRWD1" 148.035533388619 -1.24222119689779 0.218296508536318 -5.6905225155771 1.26651209833573e-08 3.25423675376315e-08
"DNAJC2" 548.039722298349 1.32434122440043 0.118966498750477 11.1320517818898 8.75956738992668e-29 6.88959868501828e-28
"HBP1" 873.314645204024 1.85786837341889 0.112040023853981 16.5821847364135 9.37574370991283e-62 2.03359303506795e-60
"CBLL1" 400.367380469931 1.51888700838496 0.144741386559508 10.4937989367712 9.22433370394436e-26 6.36009379339192e-25
"LAMB1" 3918.95223415567 -1.69674548441377 0.0978432348585046 -17.341469615835 2.28811162537578e-67 5.78213471264219e-66
"NRCAM" 1728.56674130741 -1.77230987314761 0.127036991914454 -13.9511322366722 3.09650253860877e-44 4.02316805846549e-43
"IMMP2L" 115.921682929458 -1.52163397013854 0.215663231045849 -7.05560221257674 1.71854802341253e-12 5.79968778635992e-12
"IFRD1" 903.133736403125 1.4256160085705 0.0870236290471121 16.3819415965601 2.57393858256036e-60 5.30004475737534e-59
"TMEM168" 173.515555716099 -1.92036536596753 0.212049770453813 -9.05620110721039 1.35072918411399e-19 6.980309379548e-19
"MDFIC" 177.30060146538 -1.3615644066345 0.173417086103341 -7.85138556545188 4.11465847405601e-15 1.64882919049521e-14
"NAA38" 603.72403771005 1.04091236319353 0.114203064008091 9.11457474660913 7.8979600091872e-20 4.13205307464311e-19
"TSPAN12" 26.7030245366094 1.12129977666659 0.483578791924959 2.31875300445473 0.0204084327119635 0.0282424046556361
"ING3" 117.301667740155 2.12299591017886 0.190351905794001 11.1530058042937 6.92275849631051e-29 5.46525396087653e-28
"GPR37" 115.893442941926 1.88874356277573 0.204515390251946 9.23521481903615 2.57768252039709e-20 1.38635745738058e-19
"GCC1" 449.037187640069 1.20491147554295 0.114157719885072 10.5547962656927 4.82685572703983e-26 3.35655543414889e-25
"ARF5" 729.720333751902 -1.24439275116501 0.122487457674873 -10.1593483511437 3.01082020033205e-24 1.91701589970509e-23
"SND1" 1792.27006154571 -1.20213300385465 0.0951420429207677 -12.6351397021794 1.35153895242057e-36 1.39009795077103e-35
"HILPDA" 1128.69598559847 2.23262941185172 0.438989456797774 5.08583834367623 3.66005708542217e-07 8.35195139194522e-07
"CALU" 2759.08235795971 -1.14605278717169 0.111949925364824 -10.2371911677199 1.35101707718067e-24 8.78202669923657e-24
"SMO" 194.724701768588 -1.26259613324947 0.182104896520795 -6.93334532663313 4.11003254392815e-12 1.35669605504728e-11
"TMEM209" 228.788749855378 -1.09990487925168 0.147500309400832 -7.4569665902374 8.85371422294116e-14 3.27457224569074e-13
"CEP41" 129.885560131508 -1.5459043177516 0.196192776506451 -7.87951699995831 3.28648982913354e-15 1.32298750248238e-14
"COPG2" 146.446327413796 -1.82563257991194 0.197905270687333 -9.22477998474443 2.84143632032872e-20 1.52201277138094e-19
"MKLN1" 1085.39667400538 1.38461429101324 0.131351604003073 10.541281939586 5.57339322742723e-26 3.87314162245485e-25
"PODXL" 733.915561784221 -1.29361394744231 0.124743832417115 -10.3701635774405 3.38944057984804e-25 2.26599119271739e-24
"EXOC4" 682.63763598925 -1.50492369863031 0.115884950854935 -12.9863600711552 1.46217417237532e-38 1.58409700336415e-37
"AKR1B1" 9207.15887468238 -1.49546032078167 0.11694370223428 -12.7878653763306 1.91666293853807e-37 2.01049757892529e-36
"TMEM140" 211.105284155211 3.35755402576185 0.169779205227294 19.7760027281721 4.79205699475858e-87 1.82738260056443e-85
"CNOT4" 453.959642184594 2.28208954701015 0.0962969255914619 23.6984673497457 3.73930484359705e-124 2.68695762332759e-122
"CREB3L2" 559.516238292101 -1.57883384262356 0.129027987579668 -12.2363672582952 1.98729970917152e-34 1.89628245961868e-33
"KIAA1549" 195.793562147806 -1.27322892129357 0.168664272975879 -7.54889520364312 4.38965895391657e-14 1.65896127120646e-13
"ZC3HAV1" 1605.25035562809 1.96931876463705 0.106690798502514 18.4581875126808 4.48128881450563e-76 1.37205373181516e-74
"PARP12" 711.685414743411 2.42822599128032 0.119908221856955 20.2507046946046 3.50194458487628e-91 1.43934010311471e-89
"BRAF" 137.808658574354 1.20865527903114 0.159364283703702 7.58422935767922 3.34469043324078e-14 1.2699484200691e-13
"MRPS33" 366.68352252849 -1.12242387765454 0.12875315480847 -8.71764174885057 2.84056077034306e-18 1.36323686583979e-17
"KIAA1147" 477.803256397632 -1.24884411625403 0.129946013894418 -9.61048422207642 7.22086009309915e-22 4.15209282326654e-21
"PDIA4" 3101.85383646681 -1.13467405836397 0.100764370393286 -11.2606673761302 2.05198795291273e-29 1.639572522437e-28
"ZNF398" 223.474773717126 1.52634575936678 0.139356681794346 10.9527992466071 6.44253206929706e-28 4.88531703144184e-27
"ZNF212" 134.130808497317 1.33360831717371 0.165849798452952 8.04106082499714 8.90640317613546e-16 3.70095738589767e-15
"ATP6V0E2" 192.639289846864 -1.76428041412554 0.228543223310776 -7.71967940491699 1.1662266429763e-14 4.55242129702831e-14
"REPIN1" 1284.68525304373 1.69584784209653 0.114963549292914 14.7511785476951 3.02338463720691e-49 4.60173082461335e-48
"LOC728743" 82.9324219431247 1.65391201794555 0.200847586329726 8.23466215436797 1.8006506362632e-16 7.76337660034621e-16
"CDK5" 167.384130522012 -1.69369881628422 0.227968762753211 -7.42952146526206 1.08991260294622e-13 4.01420740060004e-13
"GALNT11" 371.54055803937 -1.28928500735559 0.13242706127545 -9.73581226478973 2.12116208414233e-22 1.24917270378278e-21
"XRCC2" 85.384342376743 -1.38699714706591 0.265228193250573 -5.22944838581151 1.70016558209743e-07 4.00063467224218e-07
"RBM33" 915.980652406271 1.62154229498828 0.0897559843527993 18.0661190078933 5.89151616349769e-73 1.67741469636189e-71
"NOM1" 367.647770596192 1.03328529967621 0.116028830971722 8.905418515576 5.3185009374105e-19 2.65247051000317e-18
"DNAJB6" 1165.12445055358 1.2604825406008 0.101776759557218 12.3847776848522 3.1595922854765e-35 3.1040119742128e-34
"PTPRN2" 40.6214829668661 -1.41019196321565 0.316391820955377 -4.45710625185389 8.30734335794012e-06 1.67943479215161e-05
"NCAPG2" 446.717332384787 -1.6383190186366 0.14456969098543 -11.3323823788328 9.07035327423231e-30 7.30817251225903e-29
"WDR60" 259.643635083978 1.14524831941062 0.138220378846452 8.28566908127827 1.17446924861217e-16 5.12853190288977e-16
"RPL23AP53" 113.602734077687 1.11246992986693 0.193591834553873 5.74647134488178 9.11250652266586e-09 2.37140690807882e-08
"ZNF596" 69.7531776184295 3.86705993315692 0.263364186132121 14.6833173862787 8.24556814616482e-49 1.24071134370284e-47
"ERICH1" 254.903767964133 1.30183058206356 0.126347380644983 10.3035818820931 6.78854966620659e-25 4.46775390181559e-24
"ARHGEF10" 465.52315525642 -1.06747657548463 0.124362376434411 -8.58359743589828 9.19513521936923e-18 4.31106139912105e-17
"MCPH1" 263.81080868018 1.51004257115078 0.135361648314837 11.1556160105157 6.72255892987304e-29 5.31117352103582e-28
"AGPAT5" 610.390969740913 1.12175541547696 0.115461821809446 9.71537948992585 2.59281378346381e-22 1.52239533044626e-21
"FAM86B3P" 24.3203952905965 -1.53096427647545 0.506810167604875 -3.02078445606292 0.00252120765547307 0.00390548708971434
"MFHAS1" 448.206274026847 -1.14040465477742 0.132817470686719 -8.58625487205167 8.9850223237216e-18 4.22192129917577e-17
"PPP1R3B" 531.095360460449 1.08527191518327 0.163575409729642 6.63468865507969 3.25188194907419e-11 1.01177110539236e-10
"FAM167A" 140.258512943163 -1.25021379430314 0.193743412330691 -6.45293576314847 1.09703868334989e-10 3.26975722692574e-10
"SLC7A2" 376.582412828492 1.25542844228026 0.133509052994986 9.4033207046073 5.28676457124245e-21 2.9176642719976e-20
"ASAH1" 1191.8097231782 -1.89220198025773 0.112132637064755 -16.8746765418976 6.91024331807937e-64 1.57312284846708e-62
"NAT1" 55.0941557454656 1.01142159018909 0.241869759816674 4.18167856517367 2.89364863132285e-05 5.54729773006594e-05
"PSD3" 600.872561949374 1.08942220925528 0.132292142326264 8.23497291750333 1.79598261065923e-16 7.7464125424228e-16
"HR" 148.836719895024 -2.57681236315363 0.256652449752854 -10.0400848136653 1.01586773273527e-23 6.31955881088493e-23
"REEP4" 274.378141636174 -2.30424891908965 0.21408344938871 -10.7633211519581 5.12877972654265e-27 3.73365267067333e-26
"SLC39A14" 1267.52038798919 -1.60808310277059 0.109940559385939 -14.6268411926623 1.89377555412895e-48 2.79775540954743e-47
"SORBS3" 432.882697541517 -1.6175484204252 0.156236783836925 -10.3531855988123 4.04788499693954e-25 2.68917039136304e-24
"C8orf58" 185.867375070458 1.22801126340132 0.177839911003517 6.90515001088271 5.01504041788393e-12 1.65079064923989e-11
"BIN3" 268.716785602942 1.32850012503851 0.131797268171993 10.0798760358587 6.78116214316509e-24 4.24344879847469e-23
"TNFRSF10B" 4257.18522107493 1.22241861921733 0.0817542351044776 14.9523583414993 1.50329656783915e-50 2.38786791670451e-49
"TNFRSF10D" 1588.56516205797 2.88473346511918 0.126475158622482 22.8086961624604 3.75891029626787e-115 2.37756703350164e-113
"TNFRSF10A" 472.426462380541 1.79181580610261 0.119699146514614 14.9693281721424 1.16492075728377e-50 1.86440272108916e-49
"NKX3-1" 279.319626404699 2.36976648828746 0.121715496369633 19.4697188030258 1.98357364281544e-84 7.27516957953454e-83
"STC1" 649.763615265327 2.24445834486124 0.455915827359137 4.92296649989565 8.5242049397589e-07 1.8782056065639e-06
"NEFL" 202.84760132076 2.94890722189814 0.162149485937471 18.1863494962624 6.62055544900268e-74 1.9159706084333e-72
"GNRH1" 49.9254984033312 3.46301554609059 0.286036526855594 12.1068997171781 9.70951358322821e-34 9.06822210253224e-33
"CDCA2" 307.609392821207 1.25594671228243 0.25986284485652 4.83311384117218 1.34413870836363e-06 2.92323186667594e-06
"PPP2R2A" 990.243697266005 1.68927096516368 0.101946550416724 16.5701630732819 1.14514817108109e-61 2.4736605585132e-60
"EPHX2" 75.3213897707287 -2.25616669992822 0.31672811717214 -7.1233546300596 1.05331339138387e-12 3.61238615363239e-12
"CLU" 3593.55381757604 1.01219621109335 0.0876456458547367 11.5487335534153 7.49162142146519e-31 6.25565194268275e-30
"PBK" 286.043416795363 -3.16729031791154 0.247985288752651 -12.7720895616139 2.34766195794918e-37 2.45528250117002e-36
"FBXO16" 28.9448011372829 -1.14226663070693 0.438832004586397 -2.60297019991403 0.00924199865520554 0.0133547512715371
"DCTN6" 503.485168832603 1.02598024185746 0.130539458350591 7.85954112895104 3.85543217681273e-15 1.5467121186355e-14
"UBXN8" 171.604666637491 1.3605562035414 0.16673811767632 8.15983904881652 3.35471316707249e-16 1.42828839918527e-15
"NRG1" 841.724983491205 -1.27246862940432 0.136462806691688 -9.32465526873724 1.11344957147615e-20 6.06568737674194e-20
"RNF122" 118.785785200891 1.73505088529795 0.173464252122329 10.0023541684794 1.48816499087995e-23 9.20344660343377e-23
"ERLIN2" 613.915565439894 -1.39691068995774 0.125498762155386 -11.1308722569563 8.87626334560475e-29 6.97618822318623e-28
"BRF2" 223.319892936934 1.12354117312331 0.14777080809624 7.60326878899903 2.88742898145697e-14 1.10068250924323e-13
"EIF4EBP1" 972.115646742082 -2.71686470764742 0.151557869443463 -17.9262529727031 7.35741182383977e-72 2.05056308958363e-70
"LSM1" 490.653461693837 1.09497438728878 0.120108658711288 9.11653163924538 7.75669658204278e-20 4.06015787889583e-19
"DDHD2" 586.692982717518 -1.08174571622412 0.120929220161884 -8.94527984862563 3.71008487840568e-19 1.8670617708718e-18
"LETM2" 106.405921978032 1.11989830676287 0.219301458453818 5.1066614634426 3.27900435582242e-07 7.51000065276501e-07
"KAT6A" 810.576791508766 1.39739698783861 0.0973177290447035 14.3591203941546 9.34051024702209e-47 1.30680542701052e-45
"PLAT" 1397.59165641119 -1.1906482407083 0.229757358364199 -5.18219851231467 2.19285642514881e-07 5.09864460023043e-07
"VDAC3" 966.46208577503 -1.36041665413553 0.118575742511851 -11.4729760515694 1.80348227461114e-30 1.49530480900451e-29
"THAP1" 253.057654110275 2.62429489625525 0.15264043948338 17.1926581523044 3.01391599066591e-66 7.33548262889492e-65
"FNTA" 738.798666626288 1.32183344914939 0.115824119299844 11.412419599129 3.6250309535338e-30 2.96142319893098e-29
"CEBPD" 485.559242835254 2.09090589765327 0.304932321930024 6.856950697844 7.03458945481894e-12 2.2877576481297e-11
"PRKDC" 2257.13423741133 -1.40999048531966 0.10948804707134 -12.8780311918518 5.9842688549567e-38 6.35933922685187e-37
"UBE2V2" 778.401002224422 2.52854374274734 0.180760335974452 13.988377091226 1.8355282613952e-44 2.39958973083138e-43
"RB1CC1" 1187.6941014964 1.85971398968791 0.135360642705051 13.7389565572632 5.93246196789919e-43 7.37230538434343e-42
"ATP6V1H" 371.282902545727 1.27403636016857 0.113213633779071 11.2533828094836 2.2287678223648e-29 1.77813251568273e-28
"TCEA1" 963.689148124905 -1.49955888845407 0.12471912354867 -12.0234880248247 2.67438887265413e-33 2.46505843471602e-32
"LYPLA1" 580.432218240639 -1.07817093373187 0.167689444427665 -6.4295694783398 1.27965859302648e-10 3.80225983632594e-10
"MRPL15" 482.185045768526 -1.00319750812432 0.137866390282773 -7.27659225766839 3.42358012876782e-13 1.216799357341e-12
"TMEM68" 226.588126154337 1.28775917332616 0.144350928131195 8.92103147515454 4.61965281483755e-19 2.31376921209716e-18
"TGS1" 456.610146662629 1.9654438079826 0.119170855984069 16.4926549511849 4.14336122382551e-61 8.77080653452281e-60
"CHD7" 508.141659904296 1.51360913884848 0.104152850380938 14.5325752805849 7.53341234626277e-48 1.09007444676128e-46
"GGH" 390.397169607994 -1.51925282505197 0.168470736019426 -9.01790341128908 1.91723256872164e-19 9.82140039932428e-19
"YTHDF3" 977.839165607195 1.67538312785583 0.0990470616339566 16.9150210033233 3.48692321188755e-64 8.02448145689938e-63
"PDE7A" 265.12370994825 1.12079581719052 0.13511859951728 8.29490404129878 1.0867289368604e-16 4.765096621028e-16
"VCPIP1" 382.789182710587 1.79551431866037 0.131337171678117 13.6710292731203 1.51240655713811e-42 1.84475178557158e-41
"TRAM1" 4607.85426409735 -1.13527845324389 0.123208597751341 -9.21427947370276 3.13375836850387e-20 1.67096868483121e-19
"LACTB2" 441.722745959763 -2.45364667946871 0.175663754942784 -13.9678596775293 2.44875646005805e-44 3.19335981328311e-43
"RDH10" 443.814552107962 1.50340590170346 0.129581794648483 11.6019839498423 4.0263437895453e-31 3.41060701274795e-30
"STAU2" 350.181112065555 -1.10398244939473 0.154224646437654 -7.15827511941176 8.16984703649311e-13 2.82944571299924e-12
"UBE2W" 361.223452377906 1.84843664804506 0.176830547694651 10.4531523096163 1.4173437298098e-25 9.65274133976847e-25
"ZC2HC1A" 82.5188947276403 -1.09715938239531 0.246529530803668 -4.45041767945061 8.5703441257134e-06 1.73127835149953e-05
"ZBTB10" 571.483488388156 3.86026787466393 0.154567739074019 24.9746027068128 1.15432979236359e-137 1.06027700841188e-135
"FABP5" 467.570341297681 -1.23363063891406 0.148331514134376 -8.31671304721186 9.04363547076904e-17 3.98863972767154e-16
"CHMP4C" 181.630586508422 -1.16594876093671 0.190063501438072 -6.13452215767269 8.54155390701022e-10 2.39296951075117e-09
"SNX16" 80.6609674949428 1.55095135885986 0.220989709393701 7.01820624641296 2.24734646570406e-12 7.52992758686355e-12
"CA13" 38.7651334430571 1.54008484217184 0.270393122175885 5.69572491259613 1.22848817638271e-08 3.16269086208397e-08
"CA2" 192.677736188732 1.96184363788353 0.157251699364954 12.4758183587602 1.01161497167779e-35 1.00808386281439e-34
"RMDN1" 260.394112253871 -1.2062569172411 0.158283568563979 -7.62086000577837 2.51991124365805e-14 9.64763409451251e-14
"CPNE3" 595.344387696822 -1.76039011864098 0.149723934092649 -11.7575732250774 6.45634002052417e-32 5.63622476337164e-31
"RIPK2" 808.111895823103 1.51796617761716 0.101630493755063 14.9361291235638 1.91797562358685e-50 3.0283372962553e-49
"OTUD6B" 193.509397530933 1.22459964398258 0.167151411067555 7.32628959672767 2.36612203175019e-13 8.51562079092921e-13
"TRIQK" 125.511442959747 -1.93458377656403 0.266113325616215 -7.2697741538658 3.60089016291622e-13 1.27809821205927e-12
"RBM12B" 404.942523706808 1.83016120158213 0.114733497060801 15.9514113006794 2.78530727732208e-57 5.36883225736372e-56
"GEM" 412.583924071783 3.72466485899452 0.117668220264029 31.6539576330545 6.68959578211772e-220 1.72346829869535e-217
"CCNE2" 42.2706233829255 1.54498743632795 0.338096759730699 4.56966058343348 4.88514732357651e-06 1.01180021919488e-05
"TP53INP1" 607.161677067511 2.68260672356022 0.134491423227354 19.9463033343423 1.61388896329157e-88 6.36101086539138e-87
"PLEKHF2" 237.592141049234 2.04934953082437 0.178919947079611 11.4540025540724 2.24533048828444e-30 1.85292390216786e-29
"PTDSS1" 696.916239493236 -1.18344408076082 0.113663975098353 -10.4117780478537 2.19090835332096e-25 1.48065034780098e-24
"STK3" 310.017315966502 1.02211028175353 0.145981906974643 7.00162302942839 2.53014106483809e-12 8.44686474964752e-12
"OSR2" 28.8530103462126 1.12193840035251 0.358979704036664 3.12535329361662 0.00177591628771966 0.0028099166787272
"POLR2K" 542.42651556307 1.52227463226783 0.143740192153908 10.5904591433819 3.29969361809402e-26 2.31131722068482e-25
"NCALD" 33.8776194624089 1.44802409025831 0.316000766829518 4.58234359614549 4.59793584613031e-06 9.52687256623665e-06
"RRM2B" 1129.15444567148 2.71161113699116 0.13992057983174 19.3796447974414 1.14635429755839e-83 4.16114791928152e-82
"UBR5" 1720.9628773539 1.39021526293867 0.0988798211006536 14.0596458151306 6.72218001094842e-45 8.94286995663075e-44
"KLF10" 2380.23527241096 2.39744966616841 0.140246979426665 17.0944834317949 1.63135134502017e-65 3.87235151852766e-64
"DCAF13" 540.60557849915 -1.14227678620811 0.143594694728746 -7.95486761099285 1.79323156228375e-15 7.3050154232176e-15
"NUDCD1" 561.805557961859 1.16118539636453 0.135780179077358 8.55195069158783 1.21025481648363e-17 5.62672606800906e-17
"EXT1" 651.718980713519 1.27841630770148 0.0921890472989332 13.8673339746757 9.99221968155079e-44 1.27473208328769e-42
"DSCC1" 69.9042685689765 -1.85893102548815 0.334939370821221 -5.55005230030238 2.85584149595022e-08 7.15348677299555e-08
"DEPTOR" 21.0314291704514 -1.37511878178716 0.495340019197712 -2.77611080973105 0.00550134552214746 0.00819499545204395
"MRPL13" 485.798704252017 1.25846182638861 0.127782815139925 9.84844343122793 6.96137044963601e-23 4.17326651870064e-22
"MTBP" 54.6436856814496 -1.14698683955805 0.314897253650761 -3.64241614133011 0.000270090978792331 0.000467470261999574
"SNTB1" 67.2263783394555 -1.31694022976925 0.338492589268088 -3.89060284190219 9.99954848851701e-05 0.000181237526911814
"HAS2" 92.186019471364 1.16192655645631 0.169161870451389 6.86872611041629 6.47777376958728e-12 2.1138314590099e-11
"WDYHV1" 121.578297623826 -1.03178495777752 0.193412035381963 -5.33464712131221 9.57305435671326e-08 2.30394561790754e-07
"TATDN1" 368.003431358318 -1.27912432330366 0.160098964626195 -7.98958523117378 1.35393495041254e-15 5.55618293753213e-15
"MTSS1" 322.066105120478 1.62448911816691 0.183855293664644 8.83569401667602 9.94787211548274e-19 4.87607300027119e-18
"TRIB1" 959.316888868882 2.77359644353189 0.114127960097057 24.3025148366198 1.84391523820199e-130 1.46445689181411e-128
"PVT1" 297.632768665718 1.94901732929714 0.1584972863996 12.296849829866 9.4175845078263e-35 9.10970193737814e-34
"NDRG1" 6742.92650580219 1.84294355357366 0.510302003510905 3.61147622563522 0.000304458998687832 0.00052349792236646
"KHDRBS3" 64.2891172843981 -1.12407070074016 0.454049570042952 -2.4756563487855 0.0132991517824289 0.0188107847185051
"CHRAC1" 308.735380211018 -1.51712191004519 0.148607896243963 -10.2088916429757 1.80919594814623e-24 1.16456653261844e-23
"AGO2" 376.34531420308 1.33362872145087 0.145750043122906 9.15010858917045 5.68763475200106e-20 2.99643321124125e-19
"PTP4A3" 51.0067773244557 -3.07274497534029 0.417693594000187 -7.35645702849566 1.88855638967144e-13 6.83412851801969e-13
"TSNARE1" 40.9515387976802 -1.07155587988295 0.31479872417617 -3.40393971636073 0.000664214106264446 0.00110489663062541
"JRK" 304.476050730363 1.55410649216145 0.143898609707303 10.8000104748933 3.44164302415284e-27 2.52458856000878e-26
"LYNX1" 59.4476695593808 1.49628835758564 0.264442369983246 5.65827767191937 1.52899619192913e-08 3.90965547696621e-08
"TOP1MT" 300.304199456357 -1.5109599232839 0.151603552762068 -9.96652054490609 2.13580301553148e-23 1.31394800541986e-22
"ZNF707" 167.656912584269 1.54321916697053 0.159509520010121 9.67477782437447 3.85928985424502e-22 2.24604290525566e-21
"PARP10" 544.29610811158 4.52756622735976 0.219994793986721 20.5803334947692 4.11838401168459e-94 1.77561184960916e-92
"CYC1" 1105.96041517355 -1.14302048664313 0.160015656943879 -7.1431790393112 9.11967138769502e-13 3.14499147463998e-12
"MAF1" 977.199761513654 -1.0257725573361 0.118873156675438 -8.62913534076315 6.18175092962104e-18 2.92684155399314e-17
"ADCK5" 65.5114096234892 -1.09806035209344 0.350023201555287 -3.13710733235493 0.00170623652849209 0.00270615262018948
"C8orf82" 192.432098310757 -1.58042212413588 0.249360869014235 -6.33789146782952 2.32930808765703e-10 6.80621890177626e-10
"ZNF34" 94.8868167305598 1.71317097728576 0.158756292896526 10.7912004370269 3.78808763861388e-27 2.76910517139643e-26
"RPL8" 13176.2175787533 -1.02392186839364 0.110815125774675 -9.23991071828608 2.46703001961954e-20 1.32887496671297e-19
"ZNF7" 463.40312910749 1.80457101963252 0.106807911577035 16.8954808027586 4.85738221692973e-64 1.11057420687075e-62
"ZNF250" 117.295981223767 1.2305613114509 0.151300347294661 8.13323520701742 4.17982507813187e-16 1.7710185439353e-15
"C8orf33" 664.835385780647 1.01450692287514 0.106456821812962 9.52975023674446 1.57662088754393e-21 8.8820514320675e-21
"RFX3" 60.2556453176585 1.42042928849508 0.206612902835703 6.87483341553262 6.20623398753427e-12 2.0296114430441e-11
"SPATA6L" 62.9914369263335 1.2850877132655 0.204057331264431 6.29767970257434 3.0213400176401e-10 8.75807206540405e-10
"CDC37L1" 252.049682972688 1.31741038835552 0.136239145104778 9.66983745635168 4.05020844244459e-22 2.35455981164239e-21
"JAK2" 143.477349400488 1.04585382103794 0.158984840864991 6.57832416818959 4.75780060424693e-11 1.4541854103779e-10
"PLGRKT" 146.746172742242 -1.23683430951331 0.192071487810803 -6.43944774734937 1.19908986427737e-10 3.56687869230129e-10
"CD274" 179.970033724546 3.7742737562721 0.173527934401688 21.7502373279871 6.87233579221879e-105 3.76126854783457e-103
"ERMP1" 776.297350173025 -1.55104909665171 0.12150630585632 -12.7651736732561 2.56577745501702e-37 2.67017805491082e-36
"KIAA2026" 306.596842535369 1.22240299323266 0.117069408274658 10.4416944720927 1.5993013351954e-25 1.08639356936779e-24
"RANBP6" 589.235875048054 1.85990988152462 0.143624400775484 12.9498182166975 2.35511082827239e-38 2.5281540324229e-37
"KDM4C" 405.832144211991 1.76406265527613 0.120916056550736 14.5891513964146 3.29267839552437e-48 4.83735214074046e-47
"PSIP1" 669.7782286441 -1.21282139986795 0.138726108475755 -8.74256052587185 2.27885723449126e-18 1.10318831200418e-17
"RRAGA" 1130.27548957789 1.54034773618145 0.0979958291808838 15.7185030123907 1.1296123010802e-55 2.09702895189984e-54
"DENND4C" 890.521474580911 1.01610575697983 0.126424452588483 8.03725652890347 9.18722021975248e-16 3.8161465663093e-15
"RPS6" 13581.463019767 -1.05151021077621 0.0847474895644536 -12.4075676598833 2.3776657898497e-35 2.34941849749134e-34
"ACER2" 90.2387454152302 1.7691330437879 0.210291667847862 8.41275863134912 4.00478518592091e-17 1.80702887308341e-16
"MLLT3" 437.41079625588 1.29530501417636 0.109945100124727 11.7813800952194 4.86892724170954e-32 4.2751852414113e-31
"FOCAD" 517.888829900092 -1.05863460461151 0.117753562538082 -8.99025542661726 2.46656519772096e-19 1.25744827140572e-18
"MIR31HG" 92.3529387388153 -1.07580217510916 0.214421271565559 -5.0172362436543 5.24200938386717e-07 1.17761261424477e-06
"DMRTA1" 56.6258844734729 1.72334707537346 0.264030136413277 6.52708474412925 6.70621083018332e-11 2.02740998852966e-10
"MOB3B" 124.365212680746 -1.25452271705924 0.190625093489713 -6.58109955039545 4.66981769013003e-11 1.43019090347473e-10
"DDX58" 1440.63448150148 4.36818209006915 0.119613932959478 36.5190072928123 5.53741438494519e-292 4.18430270373017e-289
"TOPORS" 665.267217773892 1.94822426648854 0.112447913970903 17.3255705480909 3.01688519622771e-67 7.56944378331432e-66
"DNAJA1" 3476.50288739641 2.18667697161782 0.0888318122305679 24.6159221196813 8.53148270491486e-134 7.15222633428696e-132
"B4GALT1" 3631.47889212583 -1.55500494843075 0.0795517185688478 -19.5470943482507 4.36695464516238e-85 1.61853129532808e-83
